Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,67,13.114048609252427,1.3432377922588659,14.415892645623373,,,,,,,,,,,
x,68,13.424948241042395,1.3545959348472616,13.964144037634446,,,,,,,,,,,
x,69,8.820907328657928,1.36649263121062,8.403230217154725,,,,,,,,,,,
x,70,9.455035976866647,1.3788958020232633,9.885631621061854,,,,,,,,,,,
x,71,8.795260468441668,1.3917699076165706,8.728521557417949,,,,,,,,,,,
x,72,16.686887484403464,1.405076057150872,15.681827017669358,,,,,,,,,,,
x,73,7.754543771173202,1.4187706458473457,8.388310146822233,,,,,,,,,,,
x,74,6.330537517358502,1.432803490984426,7.1895198379644425,,,,,,,,,,,
x,75,12.95510345629039,1.4471181534301099,13.106061419068281,,,,,,,,,,,
x,76,8.203416446679888,1.461651763458923,9.02350798586933,,,,,,,,,,,
x,77,5.182514835516537,1.476333198258528,4.9054239706468215,,,,,,,,,,,
x,78,9.438076102081485,1.4910806114617996,10.432382030993972,,,,,,,,,,,
x,79,12.990798758814371,1.5058014998332416,13.725264060221,,,,,,,,,,,
